Country Name,Country Code,Series Name,Series Code,2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Sao Tome and Principe,STP,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,13.3249989171462,9.60258189970895,28.8282864494996,13.9533488007692,6.96532412446513,11.6807042204602,4.81706742593364,8.89082126187202,4.62269799152351,4.50369709639151,7.05347169543845,4.08077375939095,8.91966149527528,11.2643680903642,9.26827734771341,5.16433588592962,15.7806509935932,23.7460585524367,17.7003482635349,..
Sao Tome and Principe,STP,GDP per capita (current US$),NY.GDP.PCAP.CD,861.970707697664,878.885791918745,1081.8684584729,1128.28046213305,1045.20958234528,1219.80189089671,1192.0202911189,1382.5757842916,1489.67633417608,1298.10946596396,1434.87018050521,1555.79477812888,1825.59971753966,1935.2931816596,2167.22001796925,2362.58827248102,2389.73729784737,2990.6606143535,3490.56883486557,..
Sao Tome and Principe,STP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.86610935944026,3.64147185166024,6.2287850696102,3.30239966645061,1.44845522890635,1.99943210333259,2.94294277416023,5.11967735428513,4.90621048664867,1.5397042826735,5.17682468684113,4.11297966281954,4.37812808264972,2.01431672129407,2.62485949543812,1.89929891337832,0.168698492216564,0.372252775001456,1.09999940100751,..
Saudi Arabia,SAU,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,27.4448874249267,24.5483035341762,27.8314305903976,5.88427740874122,13.5423706949188,23.8816335912651,22.8484723061974,18.3253067776542,9.86478118777848,-7.93818281494483,-3.91268584311643,1.2254608961689,7.89890750977747,3.64484004485363,-4.51692116727614,4.56976271965319,11.7294510759776,2.12936776093395,-1.31101792310022,..
Saudi Arabia,SAU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.89117002487183,..,5.13781023025513,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.11466979980469,..,..
Saudi Arabia,SAU,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,51.934372943221,51.4844816005881,55.4161677537581,41.0341821011151,47.5160770162027,52.9530910746341,50.9568199510232,46.7885223502936,40.7243792312821,28.2089324940469,28.4815679987372,30.6687512681006,34.3117916103444,33.0768736923768,23.4023203557726,33.7700160570793,41.6618243455549,35.5176016239169,33.7765286441927,..
Saudi Arabia,SAU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,2.52961210191147,2.29968681414688,2.48458615351606,2.65185423323901,2.66292976817046,3.1461706015912,3.1718920136119,3.14428407179356,7.91853379846948,6.60159133877213,7.8762006474717,8.60534583507803,6.95344592267954,7.80440393794593,8.18471656930006,..
Saudi Arabia,SAU,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.58553602335569,1.48457884530209,1.05925699592349,0.10169038708409,0.923670092367435,0.688133631504519,0.669626013751334,0.437984195574321,0.191711517264834,0.572622097928938,3.18518611850268,0.136801407151884,1.36945683303735,0.346411455797861,0.211115523412857,2.8850612174452,2.1556449627378,1.87131032249407,1.72104243015611,..
Saudi Arabia,SAU,Trade (% of GDP),NE.TRD.GNFS.ZS,89.9446046768984,94.8633170967657,96.1026308742185,84.8583415624843,82.5496850227537,84.3594342438995,81.74067854616,80.2515014286783,78.000111117736,67.1052692300592,57.9216635110364,59.5319791578229,59.1029104697141,56.7938204886513,47.533159225048,50.8839263398787,56.8241647749332,54.1690118283683,54.6787052668733,..
Saudi Arabia,SAU,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,22.2151611310309,26.4729184187854,27.2957945617723,31.7152823567211,30.9262320159049,26.765793867763,26.4578386746131,26.2949562527888,28.5328325808043,32.4339384933454,28.1170520868555,25.4757265766537,22.3727056762612,25.5522842268021,23.3158218039549,26.3426467287873,26.5159908508109,29.2016398479372,30.2367878635492,..
Saudi Arabia,SAU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,11.0053340909618,8.04654705838685,17.7028867929995,-16.5588399323366,17.19132715029,15.3040052686061,4.45127893899043,-0.557375756926916,-1.69629054707285,-15.826929193662,-2.26181980307467,6.28576392488583,15.8625882829175,-1.36673070628761,-10.1884717880763,20.12699452585,12.5832067060847,-2.18444626235993,-0.25014299915776,..
Saudi Arabia,SAU,GDP per capita (current US$),NY.GDP.PCAP.CD,17563.6145370639,18596.1502627898,22320.4888964331,17718.3911648365,22028.3901426586,27126.7498747702,28733.4375513452,27865.465604962,27805.4850319422,23256.1549553531,22267.7217050387,23929.2907135982,29360.0658968566,29566.7933827436,24338.8307301067,31920.7653655643,38510.2276211037,36156.848337701,35121.6628687742,..
Saudi Arabia,SAU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.31348473625901,2.21365396372528,6.2379875365458,-1.06671711240203,5.0395150823517,11.758820686671,5.76157382270968,2.94563789152025,4.02467158380668,4.65512316652699,1.70404739202878,1.18210705878283,3.2269508901591,1.65158925617395,-3.80478901996312,6.51959698325419,12.0005874752929,0.542592439393161,1.99650173436159,..
Senegal,SEN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-7.36865431598262,-9.37907093301321,-11.222076072763,-5.30915741099426,-3.65650876220736,-6.44529936745541,-8.65191854670285,-8.19227245767779,-6.80294523804886,-5.31619475400191,-4.178756111634,-7.26914082739769,-9.58292425612144,-8.10949609772061,-10.8532305243561,-12.0900482268387,-19.9485520410487,-19.7803402658787,..,..
Senegal,SEN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.82137989997864,..,4.02568006515503,4.92073011398315,0.544770002365112,4.90302991867065,4.77698993682861,5.68656015396118,5.72907018661499,5.4563798904419,5.11309003829956,4.74007987976074,5.11019992828369,5.03527021408081,5.6869797706604,5.61201000213623,5.98753976821899,6.16277045366329,..,..
Senegal,SEN,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,6.7847567402376,6.45588697981955,5.15754103767462,6.8779306026018,7.59156912297733,6.03055918455907,7.59754209409878,8.13906677420804,10.9948512737392,13.0773600795535,14.3752200135491,15.9704607918308,16.7562844185672,17.6956781321551,16.9871991909016,18.2562235442892,12.6287389881768,16.745517836011,18.7198580801217,..
Senegal,SEN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,15.7743360469708,16.3711764436877,15.9064516581478,16.3782524655201,18.4192836341952,17.4488278980298,17.550132975177,18.592484196448,19.5370790010841,..,..
Senegal,SEN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.47770837743402,2.51145667497291,2.70404739796078,2.05299535843601,1.68778336701059,1.90106996405963,1.56368019565039,1.64581763022307,2.03613121185767,2.30194934655844,2.48110320660753,2.80185380597297,3.6676580901097,4.55247618583033,7.52395708111684,9.40426405095026,10.5411241953817,15.6044600024418,6.1461393599949,..
Senegal,SEN,Trade (% of GDP),NE.TRD.GNFS.ZS,54.1362378092613,59.2713043549794,62.7617698176319,52.3072908773365,52.4578551962948,57.5768785989578,61.9753040040375,60.6267663596737,58.4425289760992,58.1103376742017,54.1081692072139,57.7052798455617,61.7898394793183,64.2362506061005,60.0468716137065,69.3759939883832,79.5998216515832,71.3930249127445,68.1405147656211,..
Senegal,SEN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,22.4168252607608,24.6184148818474,26.2267083321653,20.3974883741685,20.0869466642817,21.0003400122128,24.6240972538796,24.0663485140699,25.8807867671935,25.8333087504104,25.3616730282266,29.8155743419591,32.6479409412239,31.9656603434826,35.632965093467,38.3530133013182,45.3064643568889,41.928839419992,37.4782050534292,..
Senegal,SEN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.88549200196928,6.58871245134355,8.21654273074127,-1.68903868254876,1.60441579019933,3.85747038355476,3.27411157616761,1.18613046995503,-1.51585973451603,1.06978461964601,0.955649520089025,0.598916826886537,-0.839644464738328,2.08580185181253,1.60273383045899,1.44730627584974,9.34702182614319,3.05250609372929,0.734774258910974,..
Senegal,SEN,GDP per capita (current US$),NY.GDP.PCAP.CD,1017.20196747987,1188.93877808175,1398.79218010021,1308.69404336205,1275.88357492357,1374.67591873844,1326.83798848379,1379.83196553924,1398.89137601382,1218.00613555438,1266.43957151587,1356.80518449031,1452.55612562445,1431.18128932159,1461.08720350553,1598.10676952274,1574.0281059306,1698.03387300843,1773.21829923448,..
Senegal,SEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.33077098330239,2.82711920133374,3.70316906391386,2.75210448455053,3.39088925336209,1.33409107961258,4.00299555090457,2.41238527605579,6.22407443790986,6.36704365066983,6.35606857181878,7.4074861863013,6.20924103389086,4.61362809749708,1.3420737726679,6.54400109964304,3.85043193735768,4.2574308328029,6.06055141198976,..
Serbia,SRB,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,-16.7617294107286,-19.4339264115955,-5.96184093250946,-6.18385847336537,-9.92802601945114,-10.4794350040675,-5.53788697865576,-5.36439658261537,-3.31781960336985,-2.81825710129299,-5.05239948291626,-4.65847286841161,-6.56331526088244,-3.89586001943545,-4.01208394283305,-6.67116914473895,-2.39364392003309,-4.55603196572108,..
Serbia,SRB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,4.04879999160767,..,4.3127498626709,..,4.0735502243042,..,..,..,..,3.50274991989136,3.56539011001587,3.43663001060486,3.45865988731384,..,3.14615988731384,3.08255004882812,3.40377998352051,..,..
Serbia,SRB,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,4.13319523663907,4.68106101905344,4.93896812628231,5.74199789141546,5.59177788606997,5.84773276772646,5.58284536327742,9.24584546404908,8.74268335590874,11.7564082544311,13.3835730872453,13.2428618299978,14.2759660572976,15.2713103171306,15.9832079941881,17.283594159632,15.9472475230622,20.273248469294,20.4689500084769,..
Serbia,SRB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,20.4872747900195,20.3574730802867,19.2408906576394,19.4313895022311,18.3137738004771,17.8145603317234,19.9874009056267,21.0521740873784,21.4666537372535,22.4444642487137,23.128956359491,22.6384537175516,23.0002958070958,22.4302344894846,19.6609961125446,23.8929959453301,..,..,..
Serbia,SRB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,9.85383583099953,7.48017377130846,6.23823937763422,3.88925451665989,9.6203440965999,2.82759932149649,4.08141056622247,4.07119376860245,5.67381755834409,5.57770746372387,6.29636171721257,7.71374568954873,7.92487427143519,6.23865408002072,6.95312089132574,6.90354140371273,6.06995232091603,6.20170332537196,..
Serbia,SRB,Trade (% of GDP),NE.TRD.GNFS.ZS,75.529235364472,72.7165875771534,75.7432462868839,63.5017226157541,73.7088615865295,75.7493613069523,82.0766814348254,84.3322563766638,88.3815023270446,93.5281477663237,97.6906940431804,102.740445166934,105.563713028559,107.577309546092,100.324460810129,112.342298324945,131.913292283516,114.49206464322,111.725028388916,..
Serbia,SRB,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,21.7288994079008,24.898939060219,25.9133962645148,18.554576515854,17.3241841893613,18.149940401775,18.8103783793047,17.1235575159888,16.4778532272023,18.5143098449514,18.1669241245312,19.7183969139317,22.4992604945944,24.9266250234247,24.0974936172696,24.9450929619478,26.3842034681714,24.6160934874749,25.0264449793479,..
Serbia,SRB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,13.8392226605454,8.83168752329679,9.49838485981928,8.43692623625512,4.95030879905744,11.0023151823334,6.04404450314931,7.80108516848593,2.90940685673829,2.16912075555875,1.54382740998828,2.9973452123824,1.99999940277962,2.34783114136296,2.6493593974983,5.68404945078089,10.4583041504024,13.9302963711276,6.34994571281966,..
Serbia,SRB,GDP per capita (current US$),NY.GDP.PCAP.CD,4492.7136699046,6081.08765700202,7376.73517910716,6414.0448463847,5970.92660940072,7082.2861666075,6263.04086072815,7040.41812068781,6886.67809068704,5820.3215576888,5982.37030126471,6548.03653824187,7559.86165747394,7755.632986437,8098.70955668849,9680.52798074468,10024.8191112596,12281.707946167,13679.2065983557,..
Serbia,SRB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.90066644620993,7.83207023027602,5.16089327231823,-3.14261075416574,1.61097281449412,0.0542724836581954,-0.443956070983248,0.451578805330726,-1.80427041681132,1.2957386351958,2.97519807160826,2.3634031250553,4.64935035491007,4.75020793899014,-0.950023991851594,7.94905650472278,2.70347705543654,3.74793303561771,3.94992622592932,..
Seychelles,SYC,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-12.3693581655909,-18.0086154122811,-26.8423661578652,-22.2660045596962,-21.8405252938197,-28.4521363904849,-14.8074270420074,-11.8972428115469,-22.3701856914691,-17.8847188907867,-2.61384777681388,-2.20368065340164,-2.34133369670355,-2.842387489846,-12.5301883307748,-10.7699576448461,-7.01801917874827,-7.07152041565948,-8.10588912558857,..
Seychelles,SYC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.48331022262573,..,..,..,..,3.62995004653931,2.54216003417969,3.61840009689331,3.95247006416321,4.91460990905762,4.0213098526001,3.34617325657655,3.59446940668662,3.5588555711461,4.18704837049316,4.86547351368626,3.65858904774836,4.45409960547034,..,..
Seychelles,SYC,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,18.9173655907097,27.9834192880536,15.0708851900652,16.8480940735982,21.571925850964,20.6311008703676,21.6027159999182,31.4101986984791,14.062452994702,19.5737588998633,14.9690653670427,14.9120857221862,10.368259839079,13.3902848913712,0.931366956266736,-6.77535633945683,8.48901879958672,6.56381648980067,-0.863222046467778,..
Seychelles,SYC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,23.2079124270583,22.3072095857786,22.084701660805,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,12.997071189638,16.3299180561317,18.3570766112751,19.7733389965627,16.2787980957365,13.5270690867223,56.2882654419862,4.29723724959436,7.80896304548278,7.39272196242003,4.35742188671966,11.7771697387857,17.1030662941746,13.7575701960234,5.79027015191072,7.52808883301193,9.40509377025538,10.9586044074443,10.4342001858715,..
Seychelles,SYC,Trade (% of GDP),NE.TRD.GNFS.ZS,177.56693551462,174.928462798259,208.842968505327,221.933825358009,198.162692424328,210.075382747992,222.178254853141,196.517733268793,213.354469426486,187.475012467679,180.866188390939,197.442236417869,185.7075372109,173.407846880196,153.48333156592,183.77081501466,189.826835436591,180.82726250166,188.369185297411,..
Seychelles,SYC,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,30.3222238580205,29.2244294345938,27.643033995501,28.0272254229443,37.0314238165867,34.816249355555,37.7299203495349,38.5669057079413,29.0548988749451,26.8795153716518,25.1347394249892,24.5351766928824,21.9869866164983,22.0855945287218,21.3213198960022,16.4677161262206,18.0729742622698,20.5743415497622,17.169290907803,..
Seychelles,SYC,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.44234444771681,11.0793956861201,31.9263160249952,28.1819635812916,-2.11971044632016,1.06438138123271,10.4372838765698,5.64023151837686,6.43587163230626,-1.00318641871358,-2.29456846888873,2.33249048759716,3.44738196587787,0.126950238609624,5.23042858538314,2.75005993802337,1.56989645594349,4.08934911219852,-0.744780009129613,..
Seychelles,SYC,GDP per capita (current US$),NY.GDP.PCAP.CD,12782.9938926475,12669.3026687222,11265.4376270005,9747.09180546291,10934.79494629,12110.0937461973,12337.1554669388,14821.2921476077,15188.1902175113,15333.1051727105,16566.9946042294,17480.3651911372,18440.2340460932,19141.5118743615,14041.4754074575,14982.9111487767,16836.6721895387,18262.7115849287,17858.8226383978,..
Seychelles,SYC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.40612855732827,8.87606645570879,-2.72594626154864,-2.47937594726137,4.50513204312067,9.5097833517957,3.1106784939243,1.25373496242949,4.0636918123521,8.9140088750469,12.1175272453913,6.95416218794271,4.93947272254312,5.5142920737342,-11.7398608281732,0.552281631207279,12.7104688902836,2.25925322283285,3.46568066415341,..
Sierra Leone,SLE,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-2.91139372809152,-4.40780618552025,-5.42208122544718,-8.27097097515223,-13.7303367162602,-39.3593386346764,-19.7049574950915,-9.82432065734398,-6.15041708408739,-14.7764569204395,-4.83009013015939,-11.8197447773241,-9.25504556429235,-7.78800789721141,-5.83728154611493,-7.29482310742045,-6.34863362240807,-9.45093945768822,..,..
Sierra Leone,SLE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,1.65998005867004,1.57631003856659,1.80153000354767,1.65470004081726,1.71206998825073,1.84204995632172,1.52128994464874,1.7022500038147,3.21786273563993,1.86107003688812,2.97943997383118,4.46809005737305,4.65362977981567,5.35125017166138,5.59958982467651,4.91130018234253,2.62455277942046,..,..
Sierra Leone,SLE,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,24.7623227473726,20.6321274079018,17.8890756822036,14.0947692520654,30.9827493675039,14.2797330631735,16.6171200700226,-1.80850826817439,4.75415476957391,2.52691767867353,7.85508139924321,12.8700599747984,0.717448677932586,-2.1477324377517,4.50904825877489,3.05131382988292,3.38361110413134,6.3456217341916,14.4416385591279,..
Sierra Leone,SLE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.80375615409317,2.6278911435046,1.27696981909264,2.79329478350427,5.59265918271249,19.5505875068329,11.7630516727995,5.72675143806855,4.88007878489104,3.71866092366771,2.27663664378768,7.19540249608134,2.90502880166707,1.86680073448091,0.762524726187775,2.98593617691379,2.03619504430889,2.27421424673208,1.7469962843978,..
Sierra Leone,SLE,Trade (% of GDP),NE.TRD.GNFS.ZS,22.0888664739674,21.8067992689239,21.2566155636984,23.0753395976546,27.9541259241389,43.7807969332619,53.3813447139398,53.3627646114117,51.1187772788807,36.4823958242319,43.0672126969961,41.5213782343591,37.3774604106006,37.5619530302056,30.6131009514507,42.1435161280127,45.0542127390319,55.2867969448945,40.5454450452166,..
Sierra Leone,SLE,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,10.5468598425727,10.1591673004271,10.3794057886037,11.2088615902087,34.433555789299,46.5454157294241,29.4098051807138,17.6517899195356,15.982290990834,18.0613249475414,17.6618966541204,19.1399846347627,15.6172570776756,16.0259388280212,15.3412107315104,14.0995510593104,14.876867806648,19.7051016386647,20.4557869154859,..
Sierra Leone,SLE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,26.0366752788894,8.13418926837109,10.2448853478003,6.34199132186974,19.1231180041057,15.3425577502667,14.1095695912718,6.25645391066401,16.0449126765692,3.61332477392402,4.34616383662868,7.49880792881387,16.0207318007809,9.91558341426423,13.2720829194961,7.46331677333814,26.9574530937472,29.2602264523414,10.4508135043001,..
Sierra Leone,SLE,GDP per capita (current US$),NY.GDP.PCAP.CD,580.26796974773,631.889926264998,705.359014080005,652.845806767943,685.039673490948,761.146365577281,937.504428180231,1117.47183075115,1117.7586465721,964.575980888989,844.416411175476,779.186007841728,845.914540460932,843.712517809977,845.277557920549,885.396401885395,860.371067916096,758.329137378248,806.654650417726,..
Sierra Leone,SLE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.28311062264335,3.74975804751641,3.68605969932123,1.53080323958716,6.35566595800495,8.10065518714917,10.578331663387,14.6633238075229,-7.81501512457241,-4.36333262093788,6.43743652764257,3.20786087715987,2.8938564123677,5.50270937378153,-1.2533490322766,5.8968527047094,5.3135546141915,5.7100218981806,4.29322336690163,..
Singapore,SGP,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,26.893381350331,27.1433325306869,15.08343561816,16.3930632928179,22.9333472183784,22.2184518342372,17.6432739045994,15.7071875902089,17.9502135491877,18.6930222903094,18.0058072248824,18.6035397928009,15.6925125126191,15.3842038829922,17.5010026530237,19.7977593483403,18.4218689470561,17.6882335096944,17.5406529695398,..
Singapore,SGP,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.85911989212036,2.9467499256134,2.76460003852844,3.01012992858887,3.08044004440308,3.03077006340027,3.07085990905762,2.85435009002686,3.01358665503678,2.99161870509909,2.94466258946576,2.87916382421742,2.85660004615784,2.72951006889343,2.6869900226593,2.82470989227295,2.48891997337341,2.14826011657715,2.19099857819757,..
Singapore,SGP,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,51.9869680909625,54.0979091858527,49.9358622421713,50.9671045293021,53.9705933174527,54.1475473428278,53.8360850447636,52.9223221433299,52.78458665906,52.6510110779676,53.2998510211471,54.6199211904411,55.4653482747415,54.0727522311458,55.650337886926,60.6410740988327,62.7678509976472,58.4117285201216,57.917007377678,..
Singapore,SGP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.8310221766032,12.8204281959211,13.7543914469361,12.9549265300847,12.7858239691039,13.1057219512653,13.5806687357042,13.2712500808714,13.5565571344028,13.1397745298612,13.2839981132516,13.9731435178074,13.0051768999114,13.1773611696825,12.7433047948475,12.740121146747,11.7839491106795,13.8948735640483,14.1917409326666,..
Singapore,SGP,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,26.3271523046735,26.1619888768056,7.02328608228286,12.0710944143275,23.0694716770802,17.5960314065854,18.7435244231802,20.9344810446532,21.8184880782679,22.6541826890491,20.3766287562495,29.6706126230568,22.1183772606386,28.3315504321637,22.841082837391,33.3045808694369,29.414237864711,26.2141035698283,27.7575647897241,..
Singapore,SGP,Trade (% of GDP),NE.TRD.GNFS.ZS,425.363399543019,394.288471919078,437.326714891057,358.192811828842,369.685555787646,379.098631377539,369.212965787665,367.041780049019,360.467319166237,329.471398940262,302.839656046574,316.794409287568,326.59658728675,324.394985115301,332.040805481913,329.161383683762,332.34956775484,325.69322405378,322.371427934716,..
Singapore,SGP,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,22.3792634447668,23.0659529090098,30.1596763689779,27.3701152111674,27.6582275190447,26.6919943455279,29.2629426703058,29.9795021855415,29.4300082792766,25.353193018866,26.3971777576543,27.2765104656237,24.7748536752848,24.5014074011136,22.8053955630909,24.0192234940025,22.2139256940454,21.2437977714338,22.200257821565,..
Singapore,SGP,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.8441830136442,5.91682447669695,-1.38155543169427,2.95392464373782,1.10780871344616,1.17079820355097,0.495345771200874,-0.431059391871671,-0.267270041634802,3.07195500966418,0.522019607887785,2.86328612395911,3.60726256505623,-0.424898726497446,-2.39290245566239,10.9292875816122,14.9214101290688,-5.0186426400397,3.24187076847286,..
Singapore,SGP,GDP per capita (current US$),NY.GDP.PCAP.CD,33768.4528234651,39432.8860198877,40008.5720489092,38926.8054365453,47236.683084953,53891.4570264372,55547.5553077786,56967.4257940383,57564.8023114977,55645.6068614606,57005.5887176547,61236.251270627,66881.6067035265,65952.0378959293,61410.0792630788,80056.1288247844,90299.0694637269,85412.230345235,90674.066632628,..
Singapore,SGP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.00676607871758,9.02151951268893,1.86348345462035,0.127953382778088,14.5197497108994,6.21493416858989,4.43549759378537,4.81763099120676,3.93554027709007,2.97679931634806,3.74757848792792,4.47689915845876,3.4519759658687,1.30804118153127,-3.81470885510713,9.7568044629903,4.10800021897151,1.82140694115385,4.38802362461865,..
Sint Maarten (Dutch part),SXM,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,-0.482155645738833,9.39570465234884,0.422119060622617,-8.13613939959859,1.28485944638437,-1.86269692206363,3.48114676740387,5.93015272305455,-11.7225151374585,-23.4917218241245,-23.0189555338875,-3.57811267081915,-6.91912625511174,..,..
Sint Maarten (Dutch part),SXM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,4.61834872782909,..,3.06759489680727,..,..,..,..,..,..,..,4.27420508508285,3.92363832601723,..,..
Sint Maarten (Dutch part),SXM,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,-5.17904034375746,1.37020456734856,4.62971054068815,3.50338478659669,1.95861278993458,2.91188308245256,4.74783634858124,-3.80519905244473,5.24677633401135,1.79286284699262,1.98179684518215,1.0725730154733,2.68405110111367,2.06435549473904,..
Sint Maarten (Dutch part),SXM,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,1.12875903023384,0.295015877945247,3.87309650875972,2.41867590016453,31.0605071174675,4.00778518211102,-0.320844612000187,2.55581757014862,-0.096963578940688,0.759240923003787,1.31368166079125,4.64369866790126,3.33625987708514,2.02312138728324,3.4951456310677,..
Sint Maarten (Dutch part),SXM,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,25528.412619483,26403.8143692163,27317.5178881974,28149.0997855041,28529.7324687053,37134.912423099,37839.6283815163,37308.6147795736,34701.3058494468,31708.3110124742,34861.469528968,30150.8998380477,32548.4366854902,37793.1284399157,39451.8223361963,41472.5874498583,..
Sint Maarten (Dutch part),SXM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,3.19999269219366,4.60000341415395,1.39054456773131,1.30673103459678,1.58038221539113,0.105813149997005,0.96775836306881,-7.53521399882428,-6.85698299227944,10.9650009352392,-13.3167887221567,4.57759677933345,13.9,3.8,3.00000000000014,..
Slovak Republic,SVK,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-7.70650507752626,-5.35060934129179,-6.21877842791479,-3.38105508330995,-4.6203044518302,-4.92376770602967,0.938943103720464,2.91051144201471,1.77620820872981,-2.05103816352739,-1.41742583384371,-1.71807692688753,-1.59262375291933,-3.51259174873162,-0.437071238574067,-4.79283646505897,-9.60893340616344,-3.01849841620298,-4.61427189349135,..
Slovak Republic,SVK,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.70850992202759,3.52223992347717,3.52339005470276,4.00893020629883,4.04704999923706,3.90686988830566,3.85490989685059,4.06078004837036,4.20446014404297,4.56416988372803,3.88375997543335,3.91876006126404,3.93534994125366,4.26779985427856,4.720290184021,4.71646976470947,4.65508985519409,..,..,..
